Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209186816
1530,224710086.0,460576455.0,2896.399784,973467648.0,209186816.0,74.497,1353927.0,31.0
1535,237697483.0,460593618.0,2903.518375,879235072.0,209186816.0,73.036,1365502.0,31.0
1540,237776860.0,473720459.0,2912.31423,939139072.0,209186816.0,73.523,1380111.0,31.0
1545,237776860.0,473720459.0,2924.759752,939245568.0,209186816.0,74.497,1380136.0,31.0
1550,237776860.0,473720459.0,2938.995251,939331584.0,209186816.0,73.523,1380169.0,31.0
1555,237776860.0,473720459.0,2951.130231,939360256.0,209186816.0,73.523,1380176.0,31.0
1560,237777161.0,473720634.0,2954.170905,874205184.0,209186816.0,71.088,1380234.0,31.0
1566,237853724.0,486801156.0,2955.704852,975163392.0,209186816.0,71.088,1404749.0,31.0
1571,237853766.0,486801198.0,2970.056921,974974976.0,209186816.0,72.549,1404752.0,31.0
1576,237853766.0,486801198.0,2979.916382,974991360.0,209186816.0,73.523,1404756.0,31.0
1581,237853766.0,486801198.0,2992.161714,974991360.0,209186816.0,73.523,1404756.0,31.0
1586,237853766.0,486801198.0,3002.830209,974999552.0,209186816.0,74.01,1404758.0,31.0
1591,237853766.0,486801198.0,3014.492587,975011840.0,209186816.0,73.036,1404761.0,31.0
1596,237853766.0,486801198.0,3027.056345,975020032.0,209186816.0,73.523,1404763.0,31.0
1601,237853766.0,486801198.0,3040.065247,975040512.0,209186816.0,73.036,1404768.0,31.0
1606,237853766.0,486801198.0,3046.391432,975540224.0,209186816.0,72.062,1404788.0,31.0
1611,237853766.0,486801198.0,3058.376667,975683584.0,209186816.0,74.01,1404833.0,31.0
1616,250963794.0,499965356.0,3064.564436,917848064.0,209186816.0,73.523,1425456.0,31.0
1622,250963836.0,499965398.0,3078.116694,941907968.0,209186816.0,73.523,1431215.0,31.0
1627,250963836.0,499965398.0,3089.485827,941617152.0,209186816.0,74.01,1431248.0,31.0
1632,250963836.0,499965398.0,3103.564717,941809664.0,209186816.0,74.497,1431266.0,31.0
1637,250964137.0,499965573.0,3114.391793,876875776.0,209186816.0,72.062,1431313.0,31.0
1642,250964137.0,499965573.0,3114.415076,876613632.0,209186816.0,71.088,1431313.0,31.0
1647,251078716.0,513111897.0,3120.768018,977383424.0,209186816.0,73.036,1455831.0,31.0
1652,251078716.0,513111897.0,3133.838444,977383424.0,209186816.0,73.523,1455831.0,31.0
1657,251078716.0,513111897.0,3145.020586,977383424.0,209186816.0,73.036,1455831.0,31.0
1662,251078716.0,513111897.0,3159.822179,977387520.0,209186816.0,74.01,1455832.0,31.0
1667,251078716.0,513111897.0,3170.314338,977395712.0,209186816.0,73.523,1455834.0,31.0
1672,251078716.0,513111897.0,3180.633656,977403904.0,209186816.0,73.523,1455836.0,31.0
1677,251078716.0,513111897.0,3193.308128,977416192.0,209186816.0,73.036,1455839.0,31.0
1682,251078716.0,513111897.0,3206.351784,977858560.0,209186816.0,73.036,1455860.0,31.0
1688,251078716.0,513111897.0,3217.615654,977580032.0,209186816.0,74.01,1455905.0,31.0
1693,264066113.0,513129654.0,3224.810043,882483200.0,209186816.0,71.575,1467310.0,31.0
1698,264163376.0,526259333.0,3236.010987,942911488.0,209186816.0,74.01,1481938.0,31.0
1703,264163376.0,526259333.0,3248.641559,942776320.0,209186816.0,74.01,1481964.0,31.0
1708,264163376.0,526259333.0,3259.678384,942841856.0,209186816.0,74.497,1481994.0,31.0
1713,264163376.0,526259333.0,3270.079196,942866432.0,209186816.0,74.497,1482000.0,31.0
1718,264288396.0,539413134.0,3279.215781,978423808.0,209186816.0,72.062,1506570.0,31.0
1723,264288438.0,539413176.0,3289.030677,978423808.0,209186816.0,73.036,1506570.0,31.0
1728,264288438.0,539413176.0,3302.311222,978685952.0,209186816.0,73.523,1506571.0,31.0
1733,264288438.0,539413176.0,3313.154586,978440192.0,209186816.0,73.036,1506574.0,31.0
1738,264288438.0,539413176.0,3325.66677,978456576.0,209186816.0,73.523,1506578.0,31.0
1744,264288438.0,539413176.0,3339.231023,978481152.0,209186816.0,73.523,1506584.0,31.0
1749,264288438.0,539413176.0,3349.915274,978489344.0,209186816.0,74.01,1506586.0,31.0
1754,264288438.0,539413176.0,3362.870894,978501632.0,209186816.0,74.984,1506589.0,31.0
1759,264288438.0,539413176.0,3372.829906,978587648.0,209186816.0,74.497,1506622.0,31.0
1764,264288438.0,539413176.0,3384.144653,978415616.0,209186816.0,73.036,1506659.0,31.0
1769,277401568.0,552584330.0,3389.137631,943308800.0,209186816.0,74.01,1532843.0,31.0
1774,277401610.0,552584372.0,3404.443132,943423488.0,209186816.0,74.984,1532873.0,31.0
1779,277401610.0,552584372.0,3417.462921,943550464.0,209186816.0,74.01,1532913.0,31.0
1784,277401610.0,552584372.0,3427.860555,943308800.0,209186816.0,75.471,1532917.0,31.0
1789,277401911.0,552584547.0,3435.909639,878006272.0,209186816.0,71.575,1532955.0,31.0
1794,277401953.0,552584589.0,3435.934669,878006272.0,209186816.0,70.601,1532955.0,31.0
1799,277401953.0,552584589.0,3435.963679,878006272.0,209186816.0,70.114,1532955.0,31.0
1804,277401953.0,552584589.0,3435.983519,878006272.0,209186816.0,69.14,1532955.0,31.0
1809,277401953.0,552584589.0,3436.010169,878006272.0,209186816.0,69.627,1532955.0,31.0
1815,277505354.0,565746729.0,3446.605244,980627456.0,209186816.0,72.062,1557925.0,31.0
1820,277505354.0,565746729.0,3458.558471,980627456.0,209186816.0,71.575,1557925.0,31.0
1825,277505354.0,565746729.0,3471.616995,980647936.0,209186816.0,72.549,1557930.0,31.0
1830,277505354.0,565746729.0,3483.164443,980660224.0,209186816.0,73.036,1557933.0,31.0
1835,277505354.0,565746729.0,3491.389733,980664320.0,209186816.0,72.549,1557934.0,31.0
1840,277505354.0,565746729.0,3504.710808,980692992.0,209186816.0,73.036,1557941.0,31.0
1845,277505354.0,565746729.0,3516.694692,980959232.0,209186816.0,72.549,1557943.0,31.0
1850,277505354.0,565746729.0,3528.882348,980750336.0,209186816.0,73.523,1557967.0,31.0
1855,277505354.0,565746729.0,3543.047127,981139456.0,209186816.0,74.01,1558011.0,31.0
1860,290617758.0,578916761.0,3550.963943,828035072.0,209186816.0,74.497,1594476.0,31.0
1865,290617800.0,578916803.0,3562.441244,828379136.0,209186816.0,73.523,1594499.0,31.0
1870,290617800.0,578916803.0,3576.530836,828653568.0,209186816.0,73.523,1594577.0,31.0
1875,290617800.0,578916803.0,3590.020549,828469248.0,209186816.0,74.497,1594595.0,31.0
1881,290618101.0,578916978.0,3594.58228,776671232.0,209186816.0,72.549,1594779.0,31.0
1886,290618143.0,578917020.0,3594.609285,776671232.0,209186816.0,70.601,1594779.0,31.0
1891,290618143.0,578917020.0,3594.646434,776671232.0,209186816.0,69.14,1594779.0,31.0
1896,290717674.0,592083276.0,3599.603276,930455552.0,209186816.0,71.088,1632161.0,31.0
1901,290717716.0,592083318.0,3612.86915,934354944.0,209186816.0,72.549,1633139.0,31.0
1906,290717716.0,592083318.0,3624.55671,934146048.0,209186816.0,73.036,1633149.0,31.0
1911,290717716.0,592083318.0,3636.374513,934182912.0,209186816.0,72.549,1633158.0,31.0
1916,290717716.0,592083318.0,3644.797474,934203392.0,209186816.0,73.036,1633163.0,31.0
1921,290717716.0,592083318.0,3658.049949,934240256.0,209186816.0,72.549,1633172.0,31.0
1926,290717716.0,592083318.0,3671.749676,934273024.0,209186816.0,72.549,1633180.0,31.0
1931,290717716.0,592083318.0,3682.839904,934293504.0,209186816.0,72.549,1633185.0,31.0
1936,290717716.0,592083318.0,3695.616236,934490112.0,209186816.0,74.01,1633253.0,31.0
1941,303819758.0,605251436.0,3703.530235,911073280.0,209186816.0,72.549,1662354.0,31.0
1947,303819800.0,605251478.0,3717.562781,941154304.0,209186816.0,74.01,1669632.0,31.0
1952,303819800.0,605251478.0,3726.080467,941240320.0,209186816.0,75.471,1669653.0,31.0
1957,303819800.0,605251478.0,3742.085611,941621248.0,209186816.0,74.984,1669695.0,31.0
1962,303819800.0,605251478.0,3752.238472,906338304.0,209186816.0,72.549,1669745.0,31.0
1967,303820101.0,605251653.0,3752.379908,876171264.0,209186816.0,71.088,1669745.0,31.0
1972,303944514.0,618415599.0,3756.747117,977608704.0,209186816.0,72.549,1694365.0,31.0
1977,303944514.0,618415599.0,3770.977748,977358848.0,209186816.0,73.523,1694365.0,31.0
1982,303944514.0,618415599.0,3779.470555,977645568.0,209186816.0,72.549,1694434.0,31.0
1987,303944514.0,618415599.0,3794.92099,977952768.0,209186816.0,73.523,1694445.0,31.0
1992,303944514.0,618415599.0,3807.252573,977707008.0,209186816.0,74.01,1694448.0,31.0
1997,303944514.0,618415599.0,3816.965877,977715200.0,209186816.0,73.523,1694450.0,31.0
2003,303944514.0,618415599.0,3829.96656,977735680.0,209186816.0,74.497,1694455.0,31.0
2008,303944514.0,618415599.0,3840.568682,977752064.0,209186816.0,74.984,1694459.0,31.0
2013,303944514.0,618415599.0,3854.278693,977907712.0,209186816.0,74.497,1694524.0,31.0
2018,316931779.0,618433224.0,3860.736285,884527104.0,209186816.0,72.062,1706361.0,31.0
2023,317052736.0,631581647.0,3865.657355,944660480.0,209186816.0,73.523,1720979.0,31.0
2028,317052736.0,631581647.0,3879.293665,945008640.0,209186816.0,74.497,1721007.0,31.0
2033,317052736.0,631581647.0,3903.536563,944910336.0,209186816.0,75.471,1721051.0,31.0
2038,317053037.0,631581822.0,3909.781588,879669248.0,209186816.0,72.062,1721088.0,31.0
2043,317053037.0,631581822.0,3909.815546,879669248.0,209186816.0,70.601,1721088.0,31.0
2048,317053037.0,631581822.0,3909.844729,879669248.0,209186816.0,69.14,1721088.0,31.0
2053,317160158.0,644718312.0,3917.183282,980586496.0,209186816.0,71.575,1745642.0,31.0
2059,317160200.0,644718354.0,3929.366944,979615744.0,209186816.0,73.036,1745802.0,31.0
2064,317160200.0,644718354.0,3939.981601,979369984.0,209186816.0,72.549,1745816.0,31.0
2069,317160200.0,644718354.0,3950.938241,982536192.0,209186816.0,73.036,1746588.0,31.0
2074,317160200.0,644718354.0,3961.414352,982544384.0,209186816.0,73.036,1746590.0,31.0
2079,317160200.0,644718354.0,3975.994083,982814720.0,209186816.0,73.036,1746593.0,31.0
2084,317160200.0,644718354.0,3987.79814,982568960.0,209186816.0,73.523,1746596.0,31.0
2089,317160200.0,644718354.0,3997.139298,982581248.0,209186816.0,72.549,1746599.0,31.0
2094,317160200.0,644718354.0,4011.679345,982753280.0,209186816.0,74.497,1746708.0,31.0
2099,330278874.0,657898550.0,4019.345575,945643520.0,209186816.0,74.01,1772619.0,31.0
2104,330278916.0,657898592.0,4030.732103,945766400.0,209186816.0,73.523,1772642.0,31.0
2109,330278916.0,657898592.0,4043.593379,945672192.0,209186816.0,74.984,1772696.0,31.0
2114,330278916.0,657898592.0,4058.099287,945696768.0,209186816.0,74.497,1772702.0,31.0
2120,330279217.0,657898767.0,4067.103719,880500736.0,209186816.0,72.062,1772741.0,31.0
2125,330279217.0,657898767.0,4067.124349,880463872.0,209186816.0,71.575,1772741.0,31.0
2130,330403036.0,671050833.0,4075.210644,981217280.0,209186816.0,74.01,1797254.0,31.0
2135,330403036.0,671050833.0,4085.444314,981217280.0,209186816.0,73.523,1797254.0,31.0
2140,330403036.0,671050833.0,4097.005097,981221376.0,209186816.0,74.01,1797255.0,31.0
2145,330403036.0,671050833.0,4110.842962,981229568.0,209186816.0,74.497,1797257.0,31.0
2150,330403036.0,671050833.0,4120.877614,981241856.0,209186816.0,74.01,1797260.0,31.0
2155,330403036.0,671050833.0,4132.872078,981254144.0,209186816.0,74.984,1797263.0,31.0
2160,330403036.0,671050833.0,4144.40616,981262336.0,209186816.0,73.523,1797265.0,31.0
2165,330403036.0,671050833.0,4157.223525,981467136.0,209186816.0,72.549,1797273.0,31.0
2170,330403036.0,671050833.0,4162.205549,981602304.0,209186816.0,73.523,1797301.0,31.0
2175,330403036.0,671050833.0,4173.763924,981700608.0,209186816.0,73.523,1797338.0,31.0
2181,343521644.0,684230765.0,4181.759249,946769920.0,209186816.0,74.01,1823454.0,31.0
2186,343521686.0,684230807.0,4195.651898,947142656.0,209186816.0,74.01,1823482.0,31.0
2191,343521686.0,684230807.0,4206.808828,946978816.0,209186816.0,74.01,1823517.0,31.0
2196,343521686.0,684230807.0,4218.532767,946995200.0,209186816.0,75.471,1823521.0,31.0
2201,343521987.0,684230982.0,4224.410088,881745920.0,209186816.0,70.601,1823567.0,31.0
2206,343521987.0,684230982.0,4224.448664,881721344.0,209186816.0,70.114,1823567.0,31.0
2211,343521987.0,684230982.0,4224.467338,881721344.0,209186816.0,69.14,1823567.0,31.0
2216,343635510.0,697378824.0,4231.705303,982654976.0,209186816.0,71.575,1848125.0,31.0
2221,343635510.0,697378824.0,4244.156147,982654976.0,209186816.0,72.062,1848125.0,31.0
2226,343635510.0,697378824.0,4253.906769,982659072.0,209186816.0,73.036,1848126.0,31.0
2231,343635510.0,697378824.0,4267.902722,982671360.0,209186816.0,72.062,1848129.0,31.0
2236,343635510.0,697378824.0,4276.953967,982679552.0,209186816.0,74.01,1848131.0,31.0
2241,343635510.0,697378824.0,4290.800524,982687744.0,209186816.0,74.01,1848133.0,31.0
2247,343635510.0,697378824.0,4301.793788,982700032.0,209186816.0,72.549,1848136.0,31.0
2252,343635510.0,697378824.0,4314.491829,982679552.0,209186816.0,72.549,1848142.0,31.0
2257,343635510.0,697378824.0,4318.669703,982781952.0,209186816.0,73.523,1848169.0,31.0
2262,343635510.0,697378824.0,4331.792315,983150592.0,209186816.0,73.036,1848208.0,31.0
2267,356738146.0,710548196.0,4339.270549,948006912.0,209186816.0,73.036,1874217.0,31.0
2272,356738188.0,710548238.0,4353.22086,947871744.0,209186816.0,73.523,1874245.0,31.0
2277,356738188.0,710548238.0,4364.642784,947965952.0,209186816.0,74.497,1874280.0,31.0
2282,356738188.0,710548238.0,4376.656045,948248576.0,209186816.0,74.497,1874286.0,31.0
2287,356738489.0,710548413.0,4381.712232,882753536.0,209186816.0,70.601,1874324.0,31.0
2292,356849504.0,723695463.0,4381.942095,900661248.0,209186816.0,72.062,1878601.0,31.0
2297,356849504.0,723695463.0,4391.85014,984027136.0,209186816.0,72.549,1898965.0,31.0
2303,356849504.0,723695463.0,4404.109084,984027136.0,209186816.0,72.549,1898965.0,31.0
2308,356849504.0,723695463.0,4418.493473,984031232.0,209186816.0,73.523,1898966.0,31.0
2313,356849504.0,723695463.0,4430.513723,984043520.0,209186816.0,73.523,1898969.0,31.0
2318,356849504.0,723695463.0,4441.933534,984051712.0,209186816.0,73.036,1898971.0,31.0
2323,356849504.0,723695463.0,4452.110849,984072192.0,209186816.0,73.523,1898976.0,31.0
2328,356849504.0,723695463.0,4464.187005,984342528.0,209186816.0,74.984,1898979.0,31.0
2333,356849504.0,723695463.0,4476.239567,984420352.0,209186816.0,74.01,1899011.0,31.0
2338,369837033.0,723712890.0,4490.215943,828637184.0,209186816.0,73.523,1934155.0,31.0
2343,369924594.0,736858211.0,4500.569477,923893760.0,209186816.0,74.01,1957317.0,31.0
2348,369924594.0,736858211.0,4511.701462,924250112.0,209186816.0,72.062,1957343.0,31.0
2353,369924594.0,736858211.0,4523.577743,923914240.0,209186816.0,74.984,1957398.0,31.0
2358,369924594.0,736858211.0,4537.753556,924487680.0,209186816.0,73.523,1957475.0,31.0
2363,369924895.0,736858386.0,4538.910364,858669056.0,209186816.0,70.601,1957531.0,31.0
2368,370055050.0,750021606.0,4540.909104,968032256.0,209186816.0,72.549,1984119.0,31.0
2374,370055050.0,750021606.0,4557.054315,984035328.0,209186816.0,73.523,1987996.0,31.0
2379,370055050.0,750021606.0,4567.949284,983822336.0,209186816.0,73.036,1988005.0,31.0
2384,370055050.0,750021606.0,4579.266443,984117248.0,209186816.0,73.036,1988014.0,31.0
2389,370055050.0,750021606.0,4591.206099,984133632.0,209186816.0,73.036,1988018.0,31.0
2394,370055050.0,750021606.0,4604.540138,983887872.0,209186816.0,74.01,1988021.0,31.0
2399,370055050.0,750021606.0,4612.366327,984129536.0,209186816.0,73.523,1988080.0,31.0
2404,370055050.0,750021606.0,4627.262737,984150016.0,209186816.0,74.497,1988085.0,31.0
2409,370055050.0,750021606.0,4638.00512,984207360.0,209186816.0,73.036,1988127.0,31.0
2414,370055050.0,750021606.0,4646.622713,984346624.0,209186816.0,71.575,1988164.0,31.0
2419,383166992.0,763190648.0,4651.825747,949407744.0,209186816.0,73.036,2014202.0,31.0
2424,383167034.0,763190690.0,4664.963098,949518336.0,209186816.0,74.497,2014229.0,31.0
2429,383167034.0,763190690.0,4675.277644,949833728.0,209186816.0,74.01,2014278.0,31.0
2435,383167034.0,763190690.0,4686.842695,949952512.0,209186816.0,74.497,2014284.0,31.0
2440,383167335.0,763190865.0,4696.087098,884494336.0,209186816.0,71.088,2014331.0,31.0
2445,383239714.0,771244367.0,4696.196978,884932608.0,209186816.0,70.601,2014379.0,31.0
2450,383289834.0,776351379.0,4706.175938,985550848.0,209186816.0,73.036,2038925.0,31.0
2455,383289834.0,776351449.0,4718.838322,985559040.0,209186816.0,74.01,2038927.0,31.0
2460,383289834.0,776351449.0,4728.515406,985559040.0,209186816.0,73.036,2038927.0,31.0
2465,383289834.0,776351449.0,4742.874135,985567232.0,209186816.0,74.01,2038929.0,31.0
2470,383289834.0,776351449.0,4753.675497,985837568.0,209186816.0,73.523,2038932.0,31.0
2475,383289834.0,776351449.0,4763.487311,985583616.0,209186816.0,74.497,2038933.0,31.0
2480,383289834.0,776351449.0,4776.562165,985595904.0,209186816.0,74.01,2038936.0,31.0
2485,383289834.0,776351449.0,4786.536329,986284032.0,209186816.0,72.062,2039128.0,31.0
2490,383289834.0,776351449.0,4793.315464,986460160.0,209186816.0,73.523,2039161.0,31.0
2496,383289834.0,776351449.0,4802.419193,986546176.0,209186816.0,73.036,2039192.0,31.0
2501,396379006.0,789498249.0,4811.257711,952745984.0,209186816.0,73.036,2065471.0,31.0
2506,396379048.0,789498291.0,4821.027845,952594432.0,209186816.0,74.497,2065491.0,31.0
2511,396379048.0,789498291.0,4835.564419,952721408.0,209186816.0,74.01,2065534.0,31.0
2516,396379048.0,789498291.0,4846.815086,952741888.0,209186816.0,75.471,2065539.0,31.0
2521,396379349.0,789498466.0,4853.352628,887468032.0,209186816.0,71.088,2065576.0,31.0
2526,396411930.0,792807608.0,4853.419724,887635968.0,209186816.0,71.088,2065576.0,31.0
2531,396504356.0,802650796.0,4866.110545,988225536.0,209186816.0,72.549,2090090.0,31.0
2536,396504356.0,802650796.0,4873.650019,988229632.0,209186816.0,73.036,2090091.0,31.0
2541,396504356.0,802650796.0,4888.135153,988237824.0,209186816.0,73.036,2090093.0,31.0
2546,396504356.0,802650796.0,4899.992769,988254208.0,209186816.0,73.036,2090097.0,31.0
2552,396504356.0,802650796.0,4912.211723,988262400.0,209186816.0,73.036,2090100.0,31.0
2557,396504356.0,802650796.0,4923.011222,988766208.0,209186816.0,73.523,2090223.0,31.0
2562,396504356.0,802650796.0,4933.313907,988782592.0,209186816.0,73.523,2090227.0,31.0
2567,396504356.0,802650796.0,4945.860702,988831744.0,209186816.0,73.523,2090253.0,31.0
2572,396504356.0,802650796.0,4960.18199,989216768.0,209186816.0,74.01,2090295.0,31.0
2577,409491819.0,802667959.0,4961.486532,895053824.0,209186816.0,70.114,2102010.0,31.0
2582,409619838.0,815830308.0,4964.851433,955461632.0,209186816.0,72.062,2116631.0,31.0
2587,409619838.0,815830308.0,4977.074956,955310080.0,209186816.0,74.497,2116656.0,31.0
2592,409619838.0,815830308.0,4987.677763,955437056.0,209186816.0,74.01,2116700.0,31.0
2597,409619838.0,815830308.0,5002.355037,955461632.0,209186816.0,74.497,2116706.0,31.0
2602,409620139.0,815830483.0,5010.332101,890224640.0,209186816.0,72.062,2116744.0,31.0
2607,409620139.0,815830483.0,5010.348081,890224640.0,209186816.0,70.114,2116744.0,31.0
2613,409707130.0,828947305.0,5020.469702,991195136.0,209186816.0,72.549,2141318.0,31.0
2618,409707172.0,828947347.0,5031.649778,990666752.0,209186816.0,72.549,2141319.0,31.0
2623,409707172.0,828947347.0,5041.589763,990408704.0,209186816.0,74.01,2141319.0,31.0
2628,409707172.0,828947347.0,5056.455773,990429184.0,209186816.0,73.523,2141325.0,31.0
2633,409707172.0,828947347.0,5064.800482,990691328.0,209186816.0,74.984,2141326.0,31.0
2638,409707172.0,828947347.0,5078.452905,990445568.0,209186816.0,74.497,2141329.0,31.0
2643,409707172.0,828947347.0,5090.046827,990457856.0,209186816.0,73.523,2141332.0,31.0
2648,409707172.0,828947347.0,5106.864491,990568448.0,209186816.0,73.523,2141370.0,31.0
2653,409707172.0,828947347.0,5117.652571,990646272.0,209186816.0,73.036,2141402.0,31.0
2658,422796608.0,842115267.0,5128.052301,956674048.0,209186816.0,74.01,2167694.0,31.0
2663,422796650.0,842115309.0,5137.901994,957009920.0,209186816.0,74.497,2167714.0,31.0
2668,422796650.0,842115309.0,5150.253576,957120512.0,209186816.0,74.01,2167753.0,31.0
2674,422796650.0,842115309.0,5166.032477,957153280.0,209186816.0,74.497,2167761.0,31.0
2679,422796951.0,842115484.0,5167.390358,891645952.0,209186816.0,71.575,2167796.0,31.0
2684,422867970.0,855190330.0,5168.901958,992497664.0,209186816.0,72.549,2192312.0,31.0
2689,422867970.0,855190330.0,5180.113326,992411648.0,209186816.0,73.036,2192312.0,31.0
2694,422867970.0,855190330.0,5194.757658,992411648.0,209186816.0,72.549,2192312.0,31.0
2699,422867970.0,855190330.0,5204.49092,990584832.0,209186816.0,74.01,2192323.0,31.0
2704,422867970.0,855190330.0,5214.698676,990588928.0,209186816.0,73.523,2192324.0,31.0
2709,422867970.0,855190330.0,5226.885359,990601216.0,209186816.0,74.01,2192327.0,31.0
2714,422867970.0,855190330.0,5241.533006,990617600.0,209186816.0,73.523,2192331.0,31.0
2719,422867970.0,855190330.0,5253.605013,990625792.0,209186816.0,73.523,2192333.0,31.0
2724,422867970.0,855190330.0,5265.209721,990736384.0,209186816.0,74.497,2192372.0,31.0
2729,422867970.0,855190330.0,5275.440196,922583040.0,209186816.0,73.036,2192944.0,31.0
2734,435956128.0,868327734.0,5278.995732,954023936.0,209186816.0,74.01,2218433.0,31.0
2740,435956128.0,868327734.0,5289.346897,954109952.0,209186816.0,74.497,2218454.0,31.0
2745,435956128.0,868327734.0,5300.276459,954245120.0,209186816.0,74.01,2218490.0,31.0
2750,435956128.0,868327734.0,5316.179711,954544128.0,209186816.0,74.01,2218510.0,31.0
2755,435956429.0,868327909.0,5324.518199,889114624.0,209186816.0,72.549,2218547.0,31.0
2760,435956429.0,868327909.0,5324.542793,889049088.0,209186816.0,70.601,2218547.0,31.0
2765,436083812.0,881489545.0,5331.275903,838901760.0,209186816.0,73.036,2260897.0,31.0
2770,436083854.0,881489587.0,5343.295399,840556544.0,209186816.0,73.523,2261298.0,31.0
2775,436083854.0,881489587.0,5352.019353,840581120.0,209186816.0,73.523,2261336.0,31.0
2780,436083854.0,881489587.0,5368.188177,840634368.0,209186816.0,73.523,2261349.0,31.0
2785,436083854.0,881489587.0,5378.620255,840957952.0,209186816.0,74.497,2261428.0,31.0
2790,436083854.0,881489587.0,5391.322894,840994816.0,209186816.0,74.984,2261437.0,31.0
2796,436083854.0,881489587.0,5402.157072,841019392.0,209186816.0,73.036,2261443.0,31.0
2801,436083854.0,881489587.0,5412.885183,841027584.0,209186816.0,73.523,2261445.0,31.0
2806,436083854.0,881489587.0,5424.787318,841310208.0,209186816.0,74.497,2261539.0,31.0
2811,449171244.0,894671037.0,5433.133471,917721088.0,209186816.0,72.549,2294702.0,31.0
2816,449171286.0,894671079.0,5445.159866,948232192.0,209186816.0,74.984,2302022.0,31.0
2821,449171286.0,894671079.0,5457.430019,947929088.0,209186816.0,74.984,2302065.0,31.0
2826,449171286.0,894671079.0,5465.542502,948424704.0,209186816.0,74.984,2302083.0,31.0
2831,449171286.0,894671079.0,5481.247828,948465664.0,209186816.0,74.497,2302125.0,31.0
2836,449171587.0,894671254.0,5481.822758,882982912.0,209186816.0,69.627,2302134.0,31.0
2841,449284846.0,907818766.0,5486.174824,984621056.0,209186816.0,72.549,2326861.0,31.0
2846,449284888.0,907818808.0,5497.474875,984621056.0,209186816.0,73.036,2326861.0,31.0
2851,449284888.0,907818808.0,5508.266495,984621056.0,209186816.0,74.497,2326861.0,31.0
2857,449284888.0,907818808.0,5519.859743,984621056.0,209186816.0,74.01,2326861.0,31.0
2862,449284888.0,907818808.0,5532.306044,984883200.0,209186816.0,74.497,2326863.0,31.0
2867,449284888.0,907818808.0,5544.854741,984920064.0,209186816.0,74.01,2326871.0,31.0
2872,449284888.0,907818808.0,5556.368029,984670208.0,209186816.0,74.497,2326873.0,31.0
2877,449284888.0,907818808.0,5568.642066,984686592.0,209186816.0,73.523,2326877.0,31.0
2882,449284888.0,907818808.0,5580.704441,984682496.0,209186816.0,74.497,2326921.0,31.0
2887,449284888.0,907818808.0,5590.076551,961155072.0,209186816.0,72.549,2338542.0,31.0
2892,462397862.0,920988750.0,5591.23009,950607872.0,209186816.0,71.575,2353140.0,31.0
2897,462397862.0,920988750.0,5603.093811,950706176.0,209186816.0,74.497,2353164.0,31.0
2902,462397862.0,920988750.0,5615.966323,951078912.0,209186816.0,74.01,2353215.0,31.0
2907,462397862.0,920988750.0,5625.414647,950874112.0,209186816.0,74.01,2353217.0,31.0
2912,462397862.0,920988750.0,5639.0397,950796288.0,209186816.0,73.036,2353257.0,31.0
2918,462398163.0,920988925.0,5639.167752,885637120.0,209186816.0,71.088,2353257.0,31.0
2923,462398163.0,920988925.0,5639.193676,885637120.0,209186816.0,69.627,2353257.0,31.0
2928,462529836.0,934154257.0,5639.876905,986750976.0,209186816.0,70.114,2377890.0,31.0
2933,462529836.0,934154257.0,5652.045951,986939392.0,209186816.0,72.062,2377903.0,31.0
2938,462529836.0,934154257.0,5661.887626,986939392.0,209186816.0,73.036,2377903.0,31.0
2943,462529836.0,934154257.0,5673.325879,986947584.0,209186816.0,73.523,2377905.0,31.0
2948,462529836.0,934154257.0,5698.726915,986972160.0,209186816.0,72.062,2377911.0,31.0
2953,462529836.0,934154257.0,5698.726915,986972160.0,209186816.0,72.062,2377911.0,31.0
2958,462529836.0,934154257.0,5720.274869,986984448.0,209186816.0,73.523,2377914.0,31.0
2963,462529836.0,934154257.0,5733.165297,987066368.0,209186816.0,73.036,2377945.0,31.0
2968,462529836.0,934154257.0,5745.123833,987164672.0,209186816.0,74.497,2377982.0,31.0
2973,475517167.0,934171486.0,5747.534815,891056128.0,209186816.0,70.601,2389335.0,31.0
2978,475595488.0,947253645.0,5755.090944,951160832.0,209186816.0,72.549,2403942.0,31.0
2984,475595488.0,947253645.0,5768.541447,951513088.0,209186816.0,73.523,2403970.0,31.0
2989,475595488.0,947253645.0,5778.629556,951361536.0,209186816.0,74.497,2404003.0,31.0
2994,475595488.0,947253645.0,5791.836462,951390208.0,209186816.0,74.984,2404010.0,31.0
2999,475595789.0,947253820.0,5796.608291,886136832.0,209186816.0,72.062,2404045.0,31.0
3004,475595789.0,947253820.0,5796.640983,886136832.0,209186816.0,69.14,2404045.0,31.0
3009,475595789.0,947253820.0,5796.664343,886136832.0,209186816.0,69.14,2404045.0,31.0
3014,475595789.0,947253820.0,5796.688379,886136832.0,209186816.0,69.14,2404045.0,31.0
3019,475720136.0,960416116.0,5796.968218,916213760.0,209186816.0,69.627,2411388.0,31.0
3024,475720178.0,960416158.0,5810.17507,986902528.0,209186816.0,72.062,2428563.0,31.0
3029,475720178.0,960416158.0,5822.762663,986910720.0,209186816.0,72.062,2428565.0,31.0
